BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   790 /   522    54 |       4495    3747.71    3747.71 |     3342    3887.21   721 / 1102      35264 |      -4.25    63    52  
BCP:   790 /   522    54 |       4495    3747.71    3747.71 |     3343    3887.21   715 / 1096      35316 |      -3.62    80    32  
BCP:   790 /   522    54 |       4495    3747.71    3747.71 |     3344    3887.14   716 / 1097      35348 |      -2.91    80    18  
BCP:   790 /   522    54 |       4495    3747.71    3747.71 |     3345    3887.14   716 / 1097      35366 |      -2.35    80    12  
BCP:   790 /   522    54 |       4495    3747.71    3747.71 |     3346    3887.11   717 / 1098      35378 |      -1.84    80    10  
BCP:   790 /   522    54 |       4495    3747.71    3747.71 |     3347    3887.11   717 / 1098      35388 |      -1.84    80     6  
BCP:   790 /   522    54 |       4495    3747.71    3747.71 |     3348    3887.11   717 / 1098      35394 |      -1.84    80     6  
BCP:   790 /   522    54 |       4495    3747.71    3747.71 |     3349    3887.08   722 / 1103      35400 |      -0.45    80     4  
BCP:   790 /   522    54 |       4495    3747.71    3747.71 |     3350    3887.08   722 / 1103      35404 |      -0.17    80     2  
BCP:   790 /   522    54 |       4495    3747.71    3747.71 |     3351    3887.08   722 / 1103      35406 |      -0.17    80     2  
BCP:   790 /   522    54 |       4495    3747.71    3747.71 |     3352    3887.08   722 / 1103      35408 |      -0.17    80     2  
BCP:   790 /   522    54 |       4495    3747.71    3747.71 |     3353    3887.07   715 / 1096      35410 |       0.00    80     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   793 /   524    55 |       4495    3747.71    3747.71 |        -          -            -          - |          -     -     - 
BCP:   793 /   524    55 |       4495    3747.71    3747.71 |     3354    3889.11   701 / 1084      35400 |      -3.12    74    38  
BCP:   793 /   524    55 |       4495    3747.71    3747.71 |     3355    3888.63   699 / 1082      35438 |      -1.84    80    44  
BCP:   793 /   524    55 |       4495    3747.71    3747.71 |     3356    3888.59   710 / 1093      35482 |      -0.39    80    18  
BCP:   793 /   524    55 |       4495    3747.71    3747.71 |     3357    3888.59   710 / 1093      35500 |      -0.98    80    22  
BCP:   793 /   524    55 |       4495    3747.71    3747.71 |     3358    3888.58   709 / 1092      35522 |      -0.95    80    12  
BCP:   793 /   524    55 |       4495    3747.71    3747.71 |     3359    3888.57   709 / 1092      35534 |      -2.11    80    12  
BCP:   793 /   524    55 |       4495    3747.71    3747.71 |     3360    3888.57   709 / 1092      35546 |      -0.16    80     2  
BCP:   793 /   524    55 |       4495    3747.71    3747.71 |     3361    3888.57   709 / 1092      35548 |       0.00    80     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   796 /   526    56 |       4495    3747.71    3747.71 |        -          -            -          - |          -     -     - 
BCP:   796 /   526    56 |       4495    3747.71    3747.71 |     3362    3895.72   680 / 1067      35544 |     -15.00    80    65  
BCP:   796 /   526    56 |       4495    3747.71    3747.71 |     3363    3890.98   704 / 1091      35609 |      -9.96    80    22  
BCP:   796 /   526    56 |       4495    3747.71    3747.71 |     3364    3890.84   705 / 1092      35615 |      -3.80    80    10  
BCP:   796 /   526    56 |       4495    3747.71    3747.71 |     3365    3890.84   705 / 1092      35625 |      -9.60    80     4  
BCP:   796 /   526    56 |       4495    3747.71    3747.71 |     3366    3890.84   705 / 1092      35629 |      -0.64    80     4  
BCP:   796 /   526    56 |       4495    3747.71    3747.71 |     3367    3890.84   705 / 1092      35633 |       0.00    80     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   799 /   528    57 |       4495    3747.71    3747.71 |        -          -            -          - |          -     -     - 
BCP:   799 /   528    57 |       4495    3747.71    3747.71 |     3368    3895.72   654 / 1044      35633 |      -6.75    80    18  
BCP:   799 /   528    57 |       4495    3747.71    3747.71 |     3369    3895.72   654 / 1044      35651 |      -2.00    80     6  
BCP:   799 /   528    57 |       4495    3747.71    3747.71 |     3370    3895.72   654 / 1044      35657 |      -1.57    80     4  
BCP:   799 /   528    57 |       4495    3747.71    3747.71 |     3371    3895.72   654 / 1044      35661 |      -3.93    80     2  
BCP:   799 /   528    57 |       4495    3747.71    3747.71 |     3372    3895.72   654 / 1044      35663 |       0.00    80     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   802 /   530    58 |       4495    3747.71    3747.71 |        -          -            -          - |          -     -     - 
BCP:   802 /   530    58 |       4495    3747.71    3747.71 |     3373    3902.50   666 / 1059      35663 |      -8.57    80    28  
BCP:   802 /   530    58 |       4495    3747.71    3747.71 |     3374    3902.50   666 / 1059      35675 |      -6.43    80    38  
BCP:   802 /   530    58 |       4495    3747.71    3747.71 |     3375    3902.13   662 / 1055      35713 |      -7.15    80    12  
BCP:   802 /   530    58 |       4495    3747.71    3747.71 |     3376    3902.13   662 / 1055      35725 |      -5.67    80    12  
BCP:   802 /   530    58 |       4495    3747.71    3747.71 |     3377    3900.72   636 / 1029      35737 |      -2.20    80     8  
BCP:   802 /   530    58 |       4495    3747.71    3747.71 |     3378    3900.72   636 / 1029      35745 |      -0.67    80     6  
BCP:   802 /   530    58 |       4495    3747.71    3747.71 |     3379    3900.72   636 / 1029      35751 |      -0.58    80     6  
BCP:   802 /   530    58 |       4495    3747.71    3747.71 |     3380    3900.72   636 / 1029      35757 |       0.00    80     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   805 /   532    59 |       4495    3747.71    3747.71 |        -          -            -          - |          -     -     - 
BCP:   805 /   532    59 |       4495    3747.71    3747.71 |     3381    3905.20   610 / 1006      35753 |      -5.60    44    66  
BCP:   805 /   532    59 |       4495    3747.71    3747.71 |     3382    3905.03   603 /  999      35819 |      -3.61    80    36  
BCP:   805 /   532    59 |       4495    3747.71    3747.71 |     3383    3904.97   609 / 1005      35843 |      -2.86    80    24  
BCP:   805 /   532    59 |       4495    3747.71    3747.71 |     3384    3904.97   609 / 1005      35867 |      -2.86    80    20  
BCP:   805 /   532    59 |       4495    3747.71    3747.71 |     3385    3904.93   607 / 1003      35887 |      -6.25    80    10  
BCP:   805 /   532    59 |       4495    3747.71    3747.71 |     3386    3904.89   602 /  998      35897 |      -5.76    80    10  
BCP:   805 /   532    59 |       4495    3747.71    3747.71 |     3387    3903.26   615 / 1011      35907 |      -2.53    80    16  
BCP:   805 /   532    59 |       4495    3747.71    3747.71 |     3388    3903.26   616 / 1012      35923 |      -2.45    80     4  
BCP:   805 /   532    59 |       4495    3747.71    3747.71 |     3389    3903.26   616 / 1012      35927 |      -1.03    80     2  
BCP:   805 /   532    59 |       4495    3747.71    3747.71 |     3390    3903.26   616 / 1012      35929 |      -2.45    80     2  
BCP:   805 /   532    59 |       4495    3747.71    3747.71 |     3391    3903.26   616 / 1012      35931 |       0.00    80     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   808 /   534    60 |       4495    3747.71    3747.71 |        -          -            -          - |          -     -     - 
BCP:   808 /   534    60 |       4495    3747.71    3747.71 |     3392    3907.11   600 /  998      35927 |     -13.79    80    40  
BCP:   808 /   534    60 |       4495    3747.71    3747.71 |     3393    3907.03   598 /  997      35967 |      -4.06    80    32  
BCP:   808 /   534    60 |       4495    3747.71    3747.71 |     3394    3907.03   598 /  997      35999 |      -1.94    80    20  
BCP:   808 /   534    60 |       4495    3747.71    3747.71 |     3395    3906.93   609 / 1008      36019 |      -1.70    80    24  
BCP:   808 /   534    60 |       4495    3747.71    3747.71 |     3396    3906.93   609 / 1008      36043 |      -1.83    80     8  
BCP:   808 /   534    60 |       4495    3747.71    3747.71 |     3397    3906.93   609 / 1008      36051 |      -0.64    80     2  
BCP:   808 /   534    60 |       4495    3747.71    3747.71 |     3398    3906.93   609 / 1008      36053 |       0.00    80     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   811 /   536    61 |       4495    3747.71    3747.71 |        -          -            -          - |          -     -     - 
BCP:   811 /   536    61 |       4495    3747.71    3747.71 |     3399    3929.58   589 /  991      36043 |      -8.30    50    66  
BCP:   811 /   536    61 |       4495    3747.71    3747.71 |     3400    3928.61   590 /  992      36053 |     -11.70    54    66  
BCP:   811 /   536    61 |       4495    3747.71    3747.71 |     3401    3927.63   596 /  998      36119 |     -21.05    57    44  
BCP:   811 /   536    61 |       4495    3747.71    3747.71 |     3402    3919.98   603 / 1005      36163 |     -11.16    55    64  
BCP:   811 /   536    61 |       4495    3747.71    3747.71 |     3403    3919.65   589 /  991      36227 |      -8.83    73    60  
BCP:   811 /   536    61 |       4495    3747.71    3747.71 |     3404    3918.78   607 / 1009      36287 |     -10.00    80    29  
BCP:   811 /   536    61 |       4495    3747.71    3747.71 |     3405    3917.03   601 / 1003      36316 |      -2.73    80    40  
BCP:   811 /   536    61 |       4495    3747.71    3747.71 |     3406    3917.03   600 / 1002      36356 |      -6.77    80    22  
BCP:   811 /   536    61 |       4495    3747.71    3747.71 |     3407    3916.89   590 /  992      36378 |      -2.36    80    27  
BCP:   811 /   536    61 |       4495    3747.71    3747.71 |     3408    3916.87   599 / 1001      36405 |      -2.60    80    20  
BCP:   811 /   536    61 |       4495    3747.71    3747.71 |     3409    3916.66   591 /  993      36425 |      -2.58    80    10  
BCP:   811 /   536    61 |       4495    3747.71    3747.71 |     3410    3916.50   602 / 1003      36435 |      -1.39    80    10  
BCP:   811 /   536    61 |       4495    3747.71    3747.71 |     3411    3916.50   602 / 1003      36445 |      -1.05    80     6  
BCP:   811 /   536    61 |       4495    3747.71    3747.71 |     3412    3916.44   603 / 1005      36451 |      -3.13    80    12  
BCP:   811 /   536    61 |       4495    3747.71    3747.71 |     3413    3916.43   595 /  997      36463 |      -2.97    80     4  
BCP:   811 /   536    61 |       4495    3747.71    3747.71 |     3414    3916.43   595 /  997      36467 |      -2.97    80     6  
BCP:   811 /   536    61 |       4495    3747.71    3747.71 |     3415    3916.43   595 /  997      36473 |      -2.97    80     8  
BCP:   811 /   536    61 |       4495    3747.71    3747.71 |     3416    3916.43   595 /  997      36481 |      -2.97    80     2  
BCP:   811 /   536    61 |       4495    3747.71    3747.71 |     3417    3916.43   595 /  997      36483 |       0.00    80     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   814 /   538    62 |       4495    3747.71    3747.71 |        -          -            -          - |          -     -     - 
BCP:   814 /   538    62 |       4495    3747.71    3747.71 |     3418    3927.00   559 /  965      36475 |      -8.34    79    42  
BCP:   814 /   538    62 |       4495    3747.71    3747.71 |     3419    3926.78   565 /  971      36517 |      -4.18    80    28  
BCP:   814 /   538    62 |       4495    3747.71    3747.71 |     3420    3926.55   562 /  968      36545 |      -2.49    80    29  
BCP:   814 /   538    62 |       4495    3747.71    3747.71 |     3421    3926.40   562 /  968      36574 |      -1.64    80    14  
BCP:   814 /   538    62 |       4495    3747.71    3747.71 |     3422    3926.40   562 /  968      36588 |      -0.35    80     2  
BCP:   814 /   538    62 |       4495    3747.71    3747.71 |     3423    3926.40   562 /  968      36590 |      -0.35    80     2  
BCP:   814 /   538    62 |       4495    3747.71    3747.71 |     3424    3926.40   562 /  968      36592 |       0.00    80     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   817 /   540    63 |       4495    3747.71    3747.71 |        -          -            -          - |          -     -     - 
BCP:   817 /   540    63 |       4495    3747.71    3747.71 |     3425    3929.11   569 /  978      36590 |      -7.21    66    58  
BCP:   817 /   540    63 |       4495    3747.71    3747.71 |     3426    3928.83   562 /  971      36648 |      -4.47    80    36  
