BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   688 /   458    85 |       2995    2210.79    2210.79 |     2913    2992.27    91 /  538       5358 |     -10.00    60    25  
BCP:   688 /   458    85 |       2995    2210.79    2210.79 |     2914    2992.27    91 /  538       5365 |      -5.45    60    12  
BCP:   688 /   458    85 |       2995    2210.79    2210.79 |     2915    2992.27    91 /  538       5346 |      -5.00    60     2  
BCP:   688 /   458    85 |       2995    2210.79    2210.79 |     2916    2992.27    91 /  538       5348 |      -5.45    60     2  
BCP:   688 /   458    85 |       2995    2210.79    2210.79 |     2917    2992.27    91 /  538       5350 |     -15.00    60     6  
BCP:   688 /   458    85 |       2995    2210.79    2210.79 |     2918    2992.14    90 /  537       5356 |      -5.36    60    22  
BCP:   688 /   458    85 |       2995    2210.79    2210.79 |     2919    2992.14    90 /  537       5309 |      -9.35    60    14  
BCP:   688 /   458    85 |       2995    2210.79    2210.79 |     2920    2992.14    90 /  537       5250 |      -9.32    60     8  
BCP:   688 /   458    85 |       2995    2210.79    2210.79 |     2921    2992.14    90 /  537       5246 |      -9.33    60    12  
BCP:   688 /   458    85 |       2995    2210.79    2210.79 |     2922    2992.14    90 /  537       5232 |      -5.00    60     8  
BCP:   688 /   458    85 |       2995    2210.79    2210.79 |     2923    2992.14    90 /  537       5176 |      -3.30    60     6  
BCP:   688 /   458    85 |       2995    2210.79    2210.79 |     2924    2992.14    90 /  537       5182 |      -5.00    60     2  
BCP:   688 /   458    85 |       2995    2210.79    2210.79 |     2925    2992.14    90 /  537       5184 |      -5.60    60     8  
BCP:   688 /   458    85 |       2995    2210.79    2210.79 |     2926    2992.14    90 /  537       5176 |      -5.74    60     4  
BCP:   688 /   458    85 |       2995    2210.79    2210.79 |     2927    2992.14    90 /  537       5180 |      -2.68    60     6  
BCP:   688 /   458    85 |       2995    2210.79    2210.79 |     2928    2992.14    90 /  537       5166 |      -7.88    60     4  
BCP:   688 /   458    85 |       2995    2210.79    2210.79 |     2929    2992.14    90 /  537       5170 |      -4.64    60     2  
BCP:   688 /   458    85 |       2995    2210.79    2210.79 |     2930    2992.14    90 /  537       5172 |      -4.64    60     6  
BCP:   688 /   458    85 |       2995    2210.79    2210.79 |     2931    2992.14    90 /  537       5165 |      -1.50    60     4  
BCP:   688 /   458    85 |       2995    2210.79    2210.79 |     2932    2992.14    90 /  537       5169 |      -9.64    60     4  
BCP:   688 /   458    85 |       2995    2210.79    2210.79 |     2933    2992.14    90 /  537       5173 |     -22.78    60     6  
BCP:   688 /   458    85 |       2995    2210.79    2210.79 |     2934    2992.14    90 /  537       5141 |      -4.64    60    12  
BCP:   688 /   458    85 |       2995    2210.79    2210.79 |     2935    2992.14    90 /  537       5133 |      -0.52    60     2  
BCP:   688 /   458    85 |       2995    2210.79    2210.79 |     2936    2992.14    90 /  537       5135 |       0.00    60     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   125 /   457    42 |       2995    2210.79    2210.79 |        -          -            -          - |          -     -     - 
BCP:   125 /   457    42 |       2995    2210.79    2210.79 |     2937    2404.56   558 /  870      29083 |    -315.25    18   215  
BCP:   125 /   457    42 |       2995    2210.79    2210.79 |     2938    2404.45   557 /  869      28725 |    -253.04    24   188  
BCP:   125 /   457    42 |       2995    2210.79    2210.79 |     2939    2404.45   557 /  869      28913 |    -202.65    26   190  
BCP:   125 /   457    42 |       2995    2210.79    2210.79 |     2940    2404.45   557 /  869      29087 |    -157.53    27   169  
BCP:   125 /   457    42 |       2995    2210.79    2210.79 |     2941    2404.43   558 /  870      29256 |     -45.06    37   143  
BCP:   125 /   457    42 |       2995    2210.79    2210.79 |     2942    2404.43   558 /  870      29399 |     -56.05    37   144  
BCP:   125 /   457    42 |       2995    2210.79    2210.79 |     2943    2404.43   558 /  870      29531 |     -47.58    53    88  
BCP:   125 /   457    42 |       2995    2210.79    2210.79 |     2944    2404.43   558 /  870      29619 |     -15.00    60    74  
BCP:   125 /   457    42 |       2995    2210.79    2210.79 |     2945    2404.43   558 /  870      29693 |     -15.00    60    28  
BCP:   125 /   457    42 |       2995    2210.79    2210.79 |     2946    2404.43   558 /  870      29721 |     -10.54    60    18  
BCP:   125 /   457    42 |       2995    2210.79    2210.79 |     2947    2404.43   558 /  870      29739 |     -15.00    60    10  
BCP:   125 /   457    42 |       2995    2210.79    2210.79 |     2948    2404.43   558 /  870      29749 |     -15.00    60    18  
BCP:   125 /   457    42 |       2995    2210.79    2210.79 |     2949    2404.43   558 /  870      29767 |      -4.19    60    10  
BCP:   125 /   457    42 |       2995    2210.79    2210.79 |     2950    2404.43   558 /  870      29777 |      -1.09    60     8  
BCP:   125 /   457    42 |       2995    2210.79    2210.79 |     2951    2404.43   558 /  870      29785 |      -1.21    60     8  
BCP:   125 /   457    42 |       2995    2210.79    2210.79 |     2952    2404.43   558 /  870      29793 |      -3.22    60     4  
BCP:   125 /   457    42 |       2995    2210.79    2210.79 |     2953    2404.43   558 /  870      29797 |      -3.43    60     4  
BCP:   125 /   457    42 |       2995    2210.79    2210.79 |     2954    2404.43   558 /  870      29801 |      -4.45    60     4  
BCP:   125 /   457    42 |       2995    2210.79    2210.79 |     2955    2403.64   565 /  877      29805 |     -12.46    60    12  
BCP:   125 /   457    42 |       2995    2210.79    2210.79 |     2956    2403.62   565 /  877      29817 |     -12.46    60     4  
BCP:   125 /   457    42 |       2995    2210.79    2210.79 |     2957    2403.62   565 /  877      29821 |      -1.21    60     2  
BCP:   125 /   457    42 |       2995    2210.79    2210.79 |     2958    2403.62   565 /  877      29823 |      -0.41    60     2  
BCP:   125 /   457    42 |       2995    2210.79    2210.79 |     2959    2403.62   565 /  877      29825 |      -3.77    60     2  
BCP:   125 /   457    42 |       2995    2210.79    2210.79 |     2960    2403.62   565 /  877      29827 |       0.00    60     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   691 /   459    43 |       2995    2210.79    2210.79 |        -          -            -          - |          -     -     - 
BCP:   691 /   459    43 |       2995    2210.79    2210.79 |     2961    2404.32   543 /  862      29824 |      -1.39    60    36  
BCP:   691 /   459    43 |       2995    2210.79    2210.79 |     2962    2404.30   540 /  859      29860 |      -0.12    60     4  
BCP:   691 /   459    43 |       2995    2210.79    2210.79 |     2963    2404.30   540 /  859      29864 |      -0.12    60     2  
BCP:   691 /   459    43 |       2995    2210.79    2210.79 |     2964    2404.30   540 /  859      29866 |      -0.12    60     2  
BCP:   691 /   459    43 |       2995    2210.79    2210.79 |     2965    2404.30   540 /  859      29868 |      -0.12    60     2  
BCP:   691 /   459    43 |       2995    2210.79    2210.79 |     2966    2404.30   540 /  859      29870 |      -0.12    60     8  
BCP:   691 /   459    43 |       2995    2210.79    2210.79 |     2967    2404.30   540 /  859      29878 |       0.00    60     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   694 /   461    44 |       2995    2210.79    2210.79 |        -          -            -          - |          -     -     - 
BCP:   694 /   461    44 |       2995    2210.79    2210.79 |     2968    2410.66   527 /  849      29878 |     -12.63    60    52  
BCP:   694 /   461    44 |       2995    2210.79    2210.79 |     2969    2410.55   536 /  858      29930 |      -8.73    60    24  
BCP:   694 /   461    44 |       2995    2210.79    2210.79 |     2970    2410.55   536 /  858      29954 |      -7.73    60    10  
BCP:   694 /   461    44 |       2995    2210.79    2210.79 |     2971    2410.55   536 /  858      29964 |      -1.34    60     6  
BCP:   694 /   461    44 |       2995    2210.79    2210.79 |     2972    2410.55   536 /  858      29970 |      -0.14    60     2  
BCP:   694 /   461    44 |       2995    2210.79    2210.79 |     2973    2410.55   536 /  858      29972 |       0.00    60     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   697 /   463    45 |       2995    2210.79    2210.79 |        -          -            -          - |          -     -     - 
BCP:   697 /   463    45 |       2995    2210.79    2210.79 |     2974    2425.79   533 /  859      29966 |     -17.04    27    63  
BCP:   697 /   463    45 |       2995    2210.79    2210.79 |     2975    2425.79   533 /  859      29979 |      -9.38    29    62  
BCP:   697 /   463    45 |       2995    2210.79    2210.79 |     2976    2425.71   534 /  860      30041 |     -21.00    33    90  
BCP:   697 /   463    45 |       2995    2210.79    2210.79 |     2977    2421.51   522 /  848      30131 |     -21.32    35    57  
BCP:   697 /   463    45 |       2995    2210.79    2210.79 |     2978    2421.35   520 /  846      30176 |     -11.55    33    68  
BCP:   697 /   463    45 |       2995    2210.79    2210.79 |     2979    2421.32   526 /  852      30244 |     -20.91    40    80  
BCP:   697 /   463    45 |       2995    2210.79    2210.79 |     2980    2421.27   529 /  855      30324 |      -6.19    60    40  
BCP:   697 /   463    45 |       2995    2210.79    2210.79 |     2981    2421.24   528 /  853      30364 |      -4.86    60    32  
BCP:   697 /   463    45 |       2995    2210.79    2210.79 |     2982    2421.05   528 /  853      30396 |      -3.31    60    10  
BCP:   697 /   463    45 |       2995    2210.79    2210.79 |     2983    2421.05   528 /  853      30406 |      -1.75    60     4  
BCP:   697 /   463    45 |       2995    2210.79    2210.79 |     2984    2421.05   528 /  853      30410 |      -0.21    60     4  
BCP:   697 /   463    45 |       2995    2210.79    2210.79 |     2985    2421.05   528 /  853      30414 |      -0.14    60     2  
BCP:   697 /   463    45 |       2995    2210.79    2210.79 |     2986    2421.05   528 /  853      30416 |       0.00    60     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   700 /   465    46 |       2995    2210.79    2210.79 |        -          -            -          - |          -     -     - 
BCP:   700 /   465    46 |       2995    2210.79    2210.79 |     2987    2432.08   526 /  856      30414 |     -10.00    60    57  
BCP:   700 /   465    46 |       2995    2210.79    2210.79 |     2988    2430.89   524 /  854      30459 |     -10.00    60    16  
BCP:   700 /   465    46 |       2995    2210.79    2210.79 |     2989    2429.90   525 /  855      30475 |      -3.79    60    20  
BCP:   700 /   465    46 |       2995    2210.79    2210.79 |     2990    2429.90   525 /  855      30495 |      -1.06    60     2  
BCP:   700 /   465    46 |       2995    2210.79    2210.79 |     2991    2429.90   525 /  855      30497 |       0.00    60     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   703 /   467    47 |       2995    2210.79    2210.79 |        -          -            -          - |          -     -     - 
BCP:   703 /   467    47 |       2995    2210.79    2210.79 |     2992    2454.38   509 /  842      30495 |      -8.65    33    96  
BCP:   703 /   467    47 |       2995    2210.79    2210.79 |     2993    2454.17   510 /  843      30562 |      -8.18    40    60  
BCP:   703 /   467    47 |       2995    2210.79    2210.79 |     2994    2453.08   513 /  847      30622 |     -23.93    58    76  
BCP:   703 /   467    47 |       2995    2210.79    2210.79 |     2995    2447.60   508 /  841      30698 |     -13.83    60    79  
BCP:   703 /   467    47 |       2995    2210.79    2210.79 |     2996    2447.44   511 /  844      30777 |     -11.02    60    26  
BCP:   703 /   467    47 |       2995    2210.79    2210.79 |     2997    2447.44   511 /  844      30803 |     -11.74    60    16  
BCP:   703 /   467    47 |       2995    2210.79    2210.79 |     2998    2447.44   511 /  844      30819 |      -9.49    60    16  
BCP:   703 /   467    47 |       2995    2210.79    2210.79 |     2999    2447.44   511 /  844      30835 |      -8.03    60    12  
BCP:   703 /   467    47 |       2995    2210.79    2210.79 |     3000    2446.42   502 /  835      30847 |      -1.74    60    20  
BCP:   703 /   467    47 |       2995    2210.79    2210.79 |     3001    2446.42   502 /  835      30867 |      -1.61    60     6  
