BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   679 /   446    19 |       5300    4553.95    4553.95 |     3068    4599.63   727 /  903      22265 |     -24.77    50    36  
BCP:   679 /   446    19 |       5300    4553.95    4553.95 |     3069    4599.63   727 /  903      22301 |      -4.05    50    12  
BCP:   679 /   446    19 |       5300    4553.95    4553.95 |     3070    4599.63   727 /  903      22313 |      -7.89    50     8  
BCP:   679 /   446    19 |       5300    4553.95    4553.95 |     3071    4599.63   727 /  903      22321 |      -3.77    50     4  
BCP:   679 /   446    19 |       5300    4553.95    4553.95 |     3072    4599.63   727 /  903      22325 |      -0.05    50     2  
BCP:   679 /   446    19 |       5300    4553.95    4553.95 |     3073    4599.63   727 /  903      22327 |      -5.07    50     4  
BCP:   679 /   446    19 |       5300    4553.95    4553.95 |     3074    4598.91   723 /  899      22331 |      -5.84    50     4  
BCP:   679 /   446    19 |       5300    4553.95    4553.95 |     3075    4598.85   720 /  896      22335 |      -2.04    50     4  
BCP:   679 /   446    19 |       5300    4553.95    4553.95 |     3076    4598.85   720 /  896      22339 |      -0.34    50     2  
BCP:   679 /   446    19 |       5300    4553.95    4553.95 |     3077    4598.85   720 /  896      22341 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   682 /   448    20 |       5300    4553.95    4553.95 |        -          -            -          - |          -     -     - 
BCP:   682 /   448    20 |       5300    4553.95    4553.95 |     3078    4612.14   728 /  908      22341 |      -9.49    25    70  
BCP:   682 /   448    20 |       5300    4553.95    4553.95 |     3079    4611.38   722 /  899      22373 |      -5.87    50    44  
BCP:   682 /   448    20 |       5300    4553.95    4553.95 |     3080    4610.84   723 /  904      22417 |      -3.17    50    36  
BCP:   682 /   448    20 |       5300    4553.95    4553.95 |     3081    4610.82   727 /  906      22453 |      -2.90    50    24  
BCP:   682 /   448    20 |       5300    4553.95    4553.95 |     3082    4610.80   720 /  899      22477 |      -3.57    50    12  
BCP:   682 /   448    20 |       5300    4553.95    4553.95 |     3083    4610.80   720 /  899      22489 |      -0.44    50     8  
BCP:   682 /   448    20 |       5300    4553.95    4553.95 |     3084    4610.80   720 /  899      22497 |      -0.44    50     8  
BCP:   682 /   448    20 |       5300    4553.95    4553.95 |     3085    4610.80   720 /  899      22505 |      -0.82    50     6  
BCP:   682 /   448    20 |       5300    4553.95    4553.95 |     3086    4610.80   720 /  899      22511 |      -0.44    50     4  
BCP:   682 /   448    20 |       5300    4553.95    4553.95 |     3087    4610.80   720 /  899      22515 |      -0.44    50     4  
BCP:   682 /   448    20 |       5300    4553.95    4553.95 |     3088    4610.80   725 /  905      22519 |      -0.22    50     2  
BCP:   682 /   448    20 |       5300    4553.95    4553.95 |     3089    4610.80   725 /  905      22521 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   685 /   450    21 |       5300    4553.95    4553.95 |        -          -            -          - |          -     -     - 
BCP:   685 /   450    21 |       5300    4553.95    4553.95 |     3090    4616.00   717 /  904      22519 |      -6.40    39    65  
BCP:   685 /   450    21 |       5300    4553.95    4553.95 |     3091    4615.99   720 /  907      22584 |      -6.93    40    57  
BCP:   685 /   450    21 |       5300    4553.95    4553.95 |     3092    4615.78   718 /  904      22641 |      -2.76    50    36  
BCP:   685 /   450    21 |       5300    4553.95    4553.95 |     3093    4615.78   717 /  903      22677 |      -3.36    50    16  
BCP:   685 /   450    21 |       5300    4553.95    4553.95 |     3094    4615.69   720 /  906      22693 |      -1.32    50    18  
BCP:   685 /   450    21 |       5300    4553.95    4553.95 |     3095    4615.65   718 /  904      22711 |      -5.46    50    10  
BCP:   685 /   450    21 |       5300    4553.95    4553.95 |     3096    4615.65   716 /  902      22721 |      -0.78    50     4  
BCP:   685 /   450    21 |       5300    4553.95    4553.95 |     3097    4615.65   716 /  902      22725 |      -0.08    50     2  
BCP:   685 /   450    21 |       5300    4553.95    4553.95 |     3098    4615.65   716 /  902      22727 |      -0.08    50     2  
BCP:   685 /   450    21 |       5300    4553.95    4553.95 |     3099    4615.65   720 /  906      22729 |      -0.10    50     6  
BCP:   685 /   450    21 |       5300    4553.95    4553.95 |     3100    4615.65   718 /  904      22735 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   688 /   452    22 |       5300    4553.95    4553.95 |        -          -            -          - |          -     -     - 
BCP:   688 /   452    22 |       5300    4553.95    4553.95 |     3101    4617.42   710 /  899      22727 |      -8.84    31    80  
BCP:   688 /   452    22 |       5300    4553.95    4553.95 |     3102    4616.47   700 /  889      22807 |      -5.00    47    41  
BCP:   688 /   452    22 |       5300    4553.95    4553.95 |     3103    4616.12   699 /  888      22834 |      -5.35    50    26  
BCP:   688 /   452    22 |       5300    4553.95    4553.95 |     3104    4616.12   706 /  895      22860 |      -2.06    50     4  
BCP:   688 /   452    22 |       5300    4553.95    4553.95 |     3105    4616.12   706 /  895      22864 |      -2.06    50     4  
BCP:   688 /   452    22 |       5300    4553.95    4553.95 |     3106    4616.12   706 /  895      22868 |      -2.06    50     4  
BCP:   688 /   452    22 |       5300    4553.95    4553.95 |     3107    4616.12   700 /  889      22872 |      -2.06    50     2  
BCP:   688 /   452    22 |       5300    4553.95    4553.95 |     3108    4616.12   700 /  889      22874 |      -2.06    50     2  
BCP:   688 /   452    22 |       5300    4553.95    4553.95 |     3109    4616.12   700 /  889      22876 |      -2.06    50     2  
BCP:   688 /   452    22 |       5300    4553.95    4553.95 |     3110    4616.12   700 /  889      22878 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   691 /   454    23 |       5300    4553.95    4553.95 |        -          -            -          - |          -     -     - 
BCP:   691 /   454    23 |       5300    4553.95    4553.95 |     3111    4623.54   714 /  910      22878 |      -9.75    27   129  
BCP:   691 /   454    23 |       5300    4553.95    4553.95 |     3112    4622.33   707 /  901      23007 |      -6.76    33    53  
BCP:   691 /   454    23 |       5300    4553.95    4553.95 |     3113    4622.09   701 /  894      23060 |      -6.64    50    34  
BCP:   691 /   454    23 |       5300    4553.95    4553.95 |     3114    4622.01   704 /  897      23094 |      -6.49    50    10  
BCP:   691 /   454    23 |       5300    4553.95    4553.95 |     3115    4620.33   701 /  895      23092 |      -3.95    50    16  
BCP:   691 /   454    23 |       5300    4553.95    4553.95 |     3116    4620.33   701 /  895      23108 |      -6.42    50     6  
BCP:   691 /   454    23 |       5300    4553.95    4553.95 |     3117    4620.30   709 /  903      23114 |     -16.90    50    20  
BCP:   691 /   454    23 |       5300    4553.95    4553.95 |     3118    4619.51   712 /  906      23134 |      -7.52    50    30  
BCP:   691 /   454    23 |       5300    4553.95    4553.95 |     3119    4618.91   715 /  909      23164 |      -3.65    50    22  
BCP:   691 /   454    23 |       5300    4553.95    4553.95 |     3120    4618.91   715 /  909      23186 |      -3.73    50     4  
BCP:   691 /   454    23 |       5300    4553.95    4553.95 |     3121    4618.91   715 /  909      23190 |      -1.19    50     2  
BCP:   691 /   454    23 |       5300    4553.95    4553.95 |     3122    4618.91   715 /  909      23192 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   694 /   456    24 |       5300    4553.95    4553.95 |        -          -            -          - |          -     -     - 
BCP:   694 /   456    24 |       5300    4553.95    4553.95 |     3123    4623.16   682 /  882      23190 |      -4.80    50    56  
BCP:   694 /   456    24 |       5300    4553.95    4553.95 |     3124    4622.66   679 /  879      23246 |     -10.79    50    42  
BCP:   694 /   456    24 |       5300    4553.95    4553.95 |     3125    4622.52   685 /  886      23288 |      -5.00    50    28  
BCP:   694 /   456    24 |       5300    4553.95    4553.95 |     3126    4622.51   687 /  888      23316 |      -5.75    50    16  
BCP:   694 /   456    24 |       5300    4553.95    4553.95 |     3127    4622.51   687 /  888      23332 |      -0.73    50     6  
BCP:   694 /   456    24 |       5300    4553.95    4553.95 |     3128    4622.51   687 /  888      23338 |      -0.37    50     2  
BCP:   694 /   456    24 |       5300    4553.95    4553.95 |     3129    4622.51   687 /  888      23340 |      -0.37    50     4  
BCP:   694 /   456    24 |       5300    4553.95    4553.95 |     3130    4622.51   687 /  888      23344 |      -0.37    50     2  
BCP:   694 /   456    24 |       5300    4553.95    4553.95 |     3131    4622.51   687 /  888      23346 |      -2.57    50     2  
BCP:   694 /   456    24 |       5300    4553.95    4553.95 |     3132    4622.51   687 /  888      23348 |      -2.57    50     4  
BCP:   694 /   456    24 |       5300    4553.95    4553.95 |     3133    4622.51   687 /  888      23352 |      -2.57    50     2  
BCP:   694 /   456    24 |       5300    4553.95    4553.95 |     3134    4622.46   686 /  887      23354 |      -1.79    50     6  
BCP:   694 /   456    24 |       5300    4553.95    4553.95 |     3135    4622.46   686 /  887      23360 |      -1.79    50     2  
BCP:   694 /   456    24 |       5300    4553.95    4553.95 |     3136    4622.36   687 /  888      23362 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   697 /   458    25 |       5300    4553.95    4553.95 |        -          -            -          - |          -     -     - 
BCP:   697 /   458    25 |       5300    4553.95    4553.95 |     3137    4624.93   669 /  876      23360 |      -3.67    50    32  
BCP:   697 /   458    25 |       5300    4553.95    4553.95 |     3138    4624.85   663 /  870      23392 |      -6.78    50    20  
BCP:   697 /   458    25 |       5300    4553.95    4553.95 |     3139    4624.76   668 /  875      23412 |      -1.17    50    16  
BCP:   697 /   458    25 |       5300    4553.95    4553.95 |     3140    4624.76   668 /  875      23428 |      -4.52    50    10  
BCP:   697 /   458    25 |       5300    4553.95    4553.95 |     3141    4624.76   668 /  875      23438 |      -1.14    50    10  
BCP:   697 /   458    25 |       5300    4553.95    4553.95 |     3142    4624.72   666 /  873      23448 |      -0.23    50     6  
BCP:   697 /   458    25 |       5300    4553.95    4553.95 |     3143    4624.72   666 /  873      23454 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   700 /   460    26 |       5300    4553.95    4553.95 |        -          -            -          - |          -     -     - 
BCP:   700 /   460    26 |       5300    4553.95    4553.95 |     3144    4636.23   649 /  859      23450 |      -8.78    21    62  
BCP:   700 /   460    26 |       5300    4553.95    4553.95 |     3145    4636.12   644 /  854      23494 |      -7.51    18    78  
BCP:   700 /   460    26 |       5300    4553.95    4553.95 |     3146    4635.79   649 /  859      23572 |      -8.60    50    48  
BCP:   700 /   460    26 |       5300    4553.95    4553.95 |     3147    4634.84   662 /  871      23620 |      -5.26    50    44  
BCP:   700 /   460    26 |       5300    4553.95    4553.95 |     3148    4634.06   667 /  876      23664 |      -2.96    50    18  
BCP:   700 /   460    26 |       5300    4553.95    4553.95 |     3149    4633.90   676 /  885      23682 |      -0.94    50    18  
BCP:   700 /   460    26 |       5300    4553.95    4553.95 |     3150    4633.90   676 /  885      23700 |      -0.94    50    12  
BCP:   700 /   460    26 |       5300    4553.95    4553.95 |     3151    4633.90   676 /  885      23712 |      -0.94    50     2  
BCP:   700 /   460    26 |       5300    4553.95    4553.95 |     3152    4633.90   676 /  885      23714 |      -0.94    50     2  
BCP:   700 /   460    26 |       5300    4553.95    4553.95 |     3153    4633.90   676 /  885      23716 |      -0.94    50     2  
