BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   400 /   268   134 |       3445    2251.00    2251.00 |     2079    3273.33    60 /  955      70018 |      -9.32   120    44  
BCP:   400 /   268   134 |       3445    2251.00    2251.00 |     2080    3273.33    60 /  955      70062 |      -6.67   120    30  
BCP:   400 /   268   134 |       3445    2251.00    2251.00 |     2081    3273.33    60 /  955      70092 |      -5.35   120    20  
BCP:   400 /   268   134 |       3445    2251.00    2251.00 |     2082    3273.33    60 /  955      70112 |      -5.74   120    19  
BCP:   400 /   268   134 |       3445    2251.00    2251.00 |     2083    3273.33    60 /  955      70131 |     -16.47   120    30  
BCP:   400 /   268   134 |       3445    2251.00    2251.00 |     2084    3273.33    60 /  955      70161 |      -5.76   120    24  
BCP:   400 /   268   134 |       3445    2251.00    2251.00 |     2085    3273.33    60 /  955      70185 |      -4.30   120    20  
BCP:   400 /   268   134 |       3445    2251.00    2251.00 |     2086    3273.33    60 /  955      70205 |      -7.68   120    14  
BCP:   400 /   268   134 |       3445    2251.00    2251.00 |     2087    3273.33    60 /  955      70219 |      -6.40   120    14  
BCP:   400 /   268   134 |       3445    2251.00    2251.00 |     2088    3273.33    60 /  955      70233 |     -13.83   120    18  
BCP:   400 /   268   134 |       3445    2251.00    2251.00 |     2089    3273.33    60 /  955      70251 |      -5.39   120    14  
BCP:   400 /   268   134 |       3445    2251.00    2251.00 |     2090    3273.33    60 /  955      70265 |      -7.16   120    18  
BCP:   400 /   268   134 |       3445    2251.00    2251.00 |     2091    3273.33    60 /  955      70283 |     -15.00   120    16  
BCP:   400 /   268   134 |       3445    2251.00    2251.00 |     2092    3273.33    60 /  955      70299 |     -14.16   120    22  
BCP:   400 /   268   134 |       3445    2251.00    2251.00 |     2093    3273.33    60 /  955      70321 |      -6.29   120    14  
BCP:   400 /   268   134 |       3445    2251.00    2251.00 |     2094    3273.33    60 /  955      70335 |      -1.04   120     8  
BCP:   400 /   268   134 |       3445    2251.00    2251.00 |     2095    3273.33    60 /  955      70343 |      -3.97   120    16  
BCP:   400 /   268   134 |       3445    2251.00    2251.00 |     2096    3273.33    60 /  955      70359 |     -10.11   120    12  
BCP:   400 /   268   134 |       3445    2251.00    2251.00 |     2097    3273.33    60 /  955      70371 |     -13.38   120    22  
BCP:   400 /   268   134 |       3445    2251.00    2251.00 |     2098    3273.33    60 /  955      70393 |     -18.48   120    14  
BCP:   400 /   268   134 |       3445    2251.00    2251.00 |     2099    3273.33    60 /  955      70395 |      -1.82   120    14  
BCP:   400 /   268   134 |       3445    2251.00    2251.00 |     2100    3273.33    60 /  955      70395 |      -2.80   120    12  
BCP:   400 /   268   134 |       3445    2251.00    2251.00 |     2101    3273.33    60 /  955      70407 |      -0.60   120    10  
BCP:   400 /   268   134 |       3345    2251.00    2251.00 |     2102    3273.33    60 /  955      70417 |     -14.31   120    12  
BCP:   400 /   268   134 |       3345    2251.00    2251.00 |     2103    3266.67    64 /  957      56369 |      -8.82    98    32  
BCP:   400 /   268   134 |       3345    2251.00    2251.00 |     2104    3266.67    64 /  957      56292 |     -11.23   120    21  
BCP:   400 /   268   134 |       3345    2251.00    2251.00 |     2105    3266.67    64 /  957      56278 |      -5.00   120    23  
BCP:   400 /   268   134 |       3345    2251.00    2251.00 |     2106    3266.67    64 /  957      56239 |     -15.00   120    18  
BCP:   400 /   268   134 |       3345    2251.00    2251.00 |     2107    3266.67    64 /  957      56257 |      -1.63   120    12  
BCP:   400 /   268   134 |       3345    2251.00    2251.00 |     2108    3266.67    64 /  957      56257 |      -0.99   120    12  
BCP:   400 /   268   134 |       3345    2251.00    2251.00 |     2109    3266.67    64 /  957      56269 |      -9.38   120    18  
BCP:   400 /   268   134 |       3345    2251.00    2251.00 |     2110    3266.67    64 /  957      56287 |      -0.96   120    10  
BCP:   400 /   268   134 |       3345    2251.00    2251.00 |     2111    3266.67    64 /  957      56297 |     -15.00   120     8  
BCP:   400 /   268   134 |       3345    2251.00    2251.00 |     2112    3266.67    64 /  957      56305 |      -3.88   120     8  
BCP:   400 /   268   134 |       3345    2251.00    2251.00 |     2113    3266.67    64 /  957      56168 |     -10.00   120    10  
BCP:   400 /   268   134 |       3345    2251.00    2251.00 |     2114    3266.67    64 /  957      56166 |      -6.85   120     6  
BCP:   400 /   268   134 |       3345    2251.00    2251.00 |     2115    3266.67    64 /  957      56172 |      -4.04   120    10  
BCP:   400 /   268   134 |       3345    2251.00    2251.00 |     2116    3266.67    64 /  957      56171 |     -13.09   120    14  
BCP:   400 /   268   134 |       3345    2251.00    2251.00 |     2117    3266.67    64 /  957      56185 |      -0.82   120    14  
BCP:   400 /   268   134 |       3345    2251.00    2251.00 |     2118    3266.67    64 /  957      56199 |      -3.82   120    10  
BCP:   400 /   268   134 |       3345    2251.00    2251.00 |     2119    3266.67    64 /  957      56209 |      -4.56   120    10  
BCP:   400 /   268   134 |       3345    2251.00    2251.00 |     2120    3266.67    64 /  957      56219 |     -10.88   120     6  
BCP:   400 /   268   134 |       3345    2251.00    2251.00 |     2121    3266.67    64 /  957      56225 |      -0.68   120     4  
BCP:   400 /   268   134 |       3345    2251.00    2251.00 |     2122    3266.67    64 /  957      56229 |      -1.25   120     2  
BCP:   400 /   268   134 |       3345    2251.00    2251.00 |     2123    3266.67    64 /  957      56231 |       0.00   120     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   403 /   270   135 |       3345    2251.00    2251.00 |        -          -            -          - |          -     -     - 
BCP:   403 /   270   135 |       3345    2251.00    2251.00 |     2124    3275.63    46 /  946      56225 |      -7.03   105    37  
BCP:   403 /   270   135 |       3345    2251.00    2251.00 |     2125    3275.63    46 /  946      54249 |      -7.38   120    18  
BCP:   403 /   270   135 |       3345    2251.00    2251.00 |     2126    3275.62    46 /  946      54164 |      -6.63   120    27  
BCP:   403 /   270   135 |       3345    2251.00    2251.00 |     2127    3275.62    46 /  946      54150 |      -1.60   120    28  
BCP:   403 /   270   135 |       3345    2251.00    2251.00 |     2128    3275.62    46 /  946      54130 |      -1.08   120    16  
BCP:   403 /   270   135 |       3345    2251.00    2251.00 |     2129    3275.62    46 /  946      54146 |      -0.87   120     6  
BCP:   403 /   270   135 |       3345    2251.00    2251.00 |     2130    3275.62    46 /  946      54136 |      -0.87   120     8  
BCP:   403 /   270   135 |       3345    2251.00    2251.00 |     2131    3275.62    46 /  946      54144 |      -1.70   120    12  
BCP:   403 /   270   135 |       3345    2251.00    2251.00 |     2132    3275.62    46 /  946      54156 |      -1.06   120    12  
BCP:   403 /   270   135 |       3345    2251.00    2251.00 |     2133    3275.62    46 /  946      54150 |      -1.04   120     8  
BCP:   403 /   270   135 |       3345    2251.00    2251.00 |     2134    3275.62    46 /  946      54158 |      -0.98   120     6  
BCP:   403 /   270   135 |       3345    2251.00    2251.00 |     2135    3275.62    46 /  946      54164 |      -4.05   120     8  
BCP:   403 /   270   135 |       3345    2251.00    2251.00 |     2136    3275.62    46 /  946      54172 |      -3.72   120    10  
BCP:   403 /   270   135 |       3345    2251.00    2251.00 |     2137    3275.63    46 /  946      54119 |      -1.16   120     4  
BCP:   403 /   270   135 |       3345    2251.00    2251.00 |     2138    3275.62    46 /  946      54111 |      -5.00   120     6  
BCP:   403 /   270   135 |       3345    2251.00    2251.00 |     2139    3275.62    46 /  946      54117 |      -1.15   120     8  
BCP:   403 /   270   135 |       3345    2251.00    2251.00 |     2140    3275.62    46 /  946      54125 |      -1.38   120     4  
BCP:   403 /   270   135 |       3345    2251.00    2251.00 |     2141    3275.62    46 /  946      54129 |      -1.17   120     6  
BCP:   403 /   270   135 |       3345    2251.00    2251.00 |     2142    3275.62    46 /  946      54135 |      -1.32   120     4  
BCP:   403 /   270   135 |       3345    2251.00    2251.00 |     2143    3275.62    46 /  946      54128 |      -0.67   120     8  
BCP:   403 /   270   135 |       3345    2251.00    2251.00 |     2144    3275.62    46 /  946      54116 |      -1.25   120     4  
BCP:   403 /   270   135 |       3345    2251.00    2251.00 |     2145    3275.36    48 /  948      54120 |      -0.71   120     8  
BCP:   403 /   270   135 |       3345    2251.00    2251.00 |     2146    3275.36    48 /  948      54128 |      -0.71   120     2  
BCP:   403 /   270   135 |       3345    2251.00    2251.00 |     2147    3275.00    37 /  940      54130 |       0.00   120     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   406 /   272   136 |       3345    2251.00    2251.00 |        -          -            -          - |          -     -     - 
BCP:   406 /   272   136 |       3345    2251.00    2251.00 |     2148    3280.00    36 /  940      54130 |       0.00   120     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   409 /   274   137 |       3345    2251.00    2251.00 |        -          -            -          - |          -     -     - 
BCP:   409 /   274   137 |       3345    2251.00    2251.00 |     2149    3285.00    33 /  939      52732 |      -0.71   120     2  
BCP:   409 /   274   137 |       3345    2251.00    2251.00 |     2150    3285.00    33 /  939      49964 |       0.00   120     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   412 /   276   138 |       3345    2251.00    2251.00 |        -          -            -          - |          -     -     - 
BCP:   412 /   276   138 |       3345    2251.00    2251.00 |     2151    3300.00    18 /  931      49864 |      -0.66   120     6  
BCP:   412 /   276   138 |       3345    2251.00    2251.00 |     2152    3300.00    18 /  931      40760 |      -0.86   120     8  
BCP:   412 /   276   138 |       3345    2251.00    2251.00 |     2153    3300.00    18 /  931      40747 |      -0.86   120     4  
BCP:   412 /   276   138 |       3345    2251.00    2251.00 |     2154    3300.00    18 /  931      40751 |      -0.86   120     6  
BCP:   412 /   276   138 |       3345    2251.00    2251.00 |     2155    3300.00    18 /  931      40757 |      -0.86   120     6  
BCP:   412 /   276   138 |       3345    2251.00    2251.00 |     2156    3300.00    18 /  931      40763 |      -0.02   120     4  
BCP:   412 /   276   138 |       3345    2251.00    2251.00 |     2157    3300.00    18 /  931      40749 |      -0.01   120     2  
BCP:   412 /   276   138 |       3345    2251.00    2251.00 |     2158    3300.00    18 /  931      40751 |      -0.01   120     2  
BCP:   412 /   276   138 |       3345    2251.00    2251.00 |     2159    3300.00    18 /  931      40753 |      -0.01   120     2  
BCP:   412 /   276   138 |       3345    2251.00    2251.00 |     2160    3300.00    18 /  931      40755 |      -0.01   120     2  
BCP:   412 /   276   138 |       3345    2251.00    2251.00 |     2161    3300.00    18 /  931      40757 |       0.00   120     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   415 /   278   139 |       3345    2251.00    2251.00 |        -          -            -          - |          -     -     - 
BCP:   415 /   278   139 |       3345    2251.00    2251.00 |     2162    3325.00     5 /  924      40757 |     -15.00   120    14  
BCP:   415 /   278   139 |       3345    2251.00    2251.00 |     2163    3325.00     5 /  924      21918 |     -13.25   120    10  
BCP:   415 /   278   139 |       3345    2251.00    2251.00 |     2164    3325.00     5 /  924      21865 |      -3.33   120     8  
BCP:   415 /   278   139 |       3345    2251.00    2251.00 |     2165    3325.00     5 /  924      21838 |      -0.08   120     2  
BCP:   415 /   278   139 |       3345    2251.00    2251.00 |     2166    3325.00     5 /  924      21793 |       0.00   120     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   418 /   280   140 |       3345    2251.00    2251.00 |        -          -            -          - |          -     -     - 
BCP:   418 /   280   140 |       3345    2251.00    2251.00 |     2167    3337.50     3 /  923      21791 |     -19.58   120    49  
BCP:   418 /   280   140 |       3345    2251.00    2251.00 |     2168    3335.00     3 /  923      11948 |      -7.55   120    20  
